river_id,pixel_count,area_m2,area_ha,skeleton_length,linearity_index,compactness,min_row,max_row,min_col,max_col,bbox_min_x,bbox_min_y,bbox_max_x,bbox_max_y
2608,1181,59451.291759386804,5.94512917593868,245,7.129205534246737,136.83657917019474,2016,2109,7402,7510,-161.45330769951747,59.94529756152296,-161.44360589444898,59.953651893665274
409,1180,59400.95196958208,5.940095196958207,321,9.344671281320291,103.8135593220339,320,373,6713,6835,-161.5152016225933,60.101245094846114,-161.50424217612704,60.106006165851944
1867,1176,59199.59281036315,5.9199592810363155,173,5.044782446446307,68.58503401360544,1390,1443,8887,8976,-161.3199078798257,60.00512535944532,-161.31191287379704,60.009886430451154
5051,1176,59199.59281036315,5.9199592810363155,170,4.957300669918336,35.38775510204081,6781,6816,4296,4363,-161.732324426765,59.52246055728791,-161.7263057143614,59.52560466078232
499,1175,59149.25302055842,5.914925302055842,81,2.363012862265892,25.7668085106383,377,412,9237,9289,-161.28846684488153,60.09774166523805,-161.28379560540412,60.10088576873246
1503,1174,59098.91323075369,5.909891323075369,278,8.113546835307128,71.63543441226575,1083,1114,199,313,-162.10036419866876,60.03467993229285,-162.0901234044298,60.03746470967363
4196,1171,58947.8938613395,5.89478938613395,83,2.4254908735752347,27.05721605465414,4193,4226,3100,3156,-161.8397629347457,59.75512421587486,-161.8347323691546,59.75808865631245
1360,1168,58796.87449192531,5.879687449192531,165,4.827947321840386,66.16780821917808,978,1012,1608,1713,-161.97379157513632,60.043842748190876,-161.96435926465307,60.046897020156884
65,1166,58696.19491231585,5.869619491231584,298,8.727040448595599,57.97598627787307,39,90,105,184,-162.1088083623395,60.12666741738669,-162.10171167159493,60.1312488253357
818,1166,58696.19491231585,5.869619491231584,157,4.597803189360769,43.80445969125214,597,668,6269,6311,-161.55508682120822,60.074744793964584,-161.5513138970149,60.08112283248183
1150,1164,58595.51533270639,5.859551533270639,85,2.491394122482334,29.085910652920962,826,852,5088,5154,-161.66117785626273,60.05821579273679,-161.65524897538754,60.0605514124755
695,1164,58595.51533270639,5.859551533270639,282,8.265566382823744,120.16838487972508,511,540,9466,9624,-161.2678954248752,60.086243229601315,-161.2537020433861,60.088848343925264
3348,1164,58595.51533270639,5.859551533270639,71,2.0810468552499497,26.010309278350515,2617,2648,6750,6806,-161.51187785604205,59.89687836770892,-161.506847290451,59.89966314508969
4954,1163,58545.175542901656,5.854517554290165,341,9.99918311366837,118.98882201203783,6352,6446,12503,12595,-160.9950770730881,59.55569822280032,-160.9868125724742,59.56414238647105
2817,1161,58444.4959632922,5.84444959632922,259,7.601226157944552,53.83290267011197,2177,2214,1574,1662,-161.9768458471023,59.93586525103971,-161.96894067260206,59.93918901759095
3756,1160,58394.15617348746,5.839415617348746,173,5.079454898802185,29.186206896551724,3160,3188,4709,4773,-161.69522400553086,59.84836934236647,-161.6894747877125,59.850884625162
3116,1158,58293.476593878004,5.829347659387801,118,3.467589886366977,38.082901554404145,2428,2471,5743,5805,-161.6023382051529,59.91277854823784,-161.59676865039137,59.91664130395955
2524,1154,58092.11743465908,5.809211743465908,235,6.917751510561199,64.1109185441941,1943,1983,158,254,-162.10404729133364,59.95661633410287,-162.0954234646061,59.96020959523935
4566,1152,57991.43785504962,5.7991437855049615,226,6.658588856173323,82.34722222222223,4853,4895,3048,3160,-161.8444341742231,59.695026923367266,-161.83437304304096,59.698799847560565
3803,1150,57890.75827544016,5.789075827544016,141,4.157863163568099,28.17391304347826,3258,3296,1060,1112,-162.02301925270606,59.83866753729797,-162.01834801322863,59.84208113537763
3555,1150,57890.75827544016,5.789075827544016,177,5.219445247883359,72.12521739130435,2806,2861,826,915,-162.04403983035445,59.87774425215717,-162.0360448243258,59.88268498621983
832,1150,57890.75827544016,5.789075827544016,188,5.543817551424132,44.41391304347826,607,659,5532,5593,-161.6212926576478,60.075553277720296,-161.6158129344147,60.08022451719771
3426,1149,57840.418485635426,5.784041848563542,201,5.929745348289533,72.18798955613578,2684,2719,2921,3030,-161.85584277833144,59.890500329191674,-161.84605114173453,59.89364443268609
91,1147,57739.73890602597,5.773973890602597,204,6.023493672646424,39.18395815170009,61,96,7752,7823,-161.4218666645733,60.12612842821622,-161.41548862605603,60.12927253171064
5212,1144,57588.719536611774,5.758871953661178,329,9.72708891402041,164.64685314685315,7391,7451,15451,15608,-160.73025372732965,59.465417536746315,-160.71615017736897,59.47080742845103
392,1144,57588.719536611774,5.758871953661178,139,4.109621152124124,56.39510489510489,307,338,4557,4653,-161.70887839784947,60.10438919834053,-161.70025457112192,60.1071739757213
2730,1143,57538.37974680704,5.753837974680704,378,11.180692018643034,98.77165354330708,2112,2239,13394,13435,-160.91503718127305,59.93361946282941,-160.91135408860816,59.945028066937724
742,1143,57538.37974680704,5.753837974680704,207,6.122759914971185,60.05599300087489,542,603,1581,1651,-161.97621702640345,60.08058384331136,-161.9699288194146,60.08606356654449
3322,1143,57538.37974680704,5.753837974680704,293,8.666515241964046,135.81452318460194,2593,2667,11639,11762,-161.07269151363602,59.89517156866909,-161.06164223564136,59.90181910177158
4181,1142,57488.039957002315,5.748803995700231,139,4.113218195396666,38.61646234676007,4166,4195,3376,3452,-161.81496943290398,59.75790899325563,-161.8081422367447,59.760514107579574
4507,1141,57437.70016719758,5.7437700167197585,243,7.193884343970645,41.651183172655564,4697,4740,5933,5999,-161.58527021475462,59.70895081027112,-161.57934133387943,59.71281356599283
1854,1141,57437.70016719758,5.7437700167197585,282,8.348458374484451,108.59246275197195,1379,1423,1268,1400,-162.0043342947964,60.00692199001356,-161.99247653304602,60.010874577263685
5025,1137,57236.34100797866,5.723634100797867,134,3.973969833265975,80.2145998240985,6707,6752,11294,11400,-161.10368339093816,59.52820977510627,-161.09416124892647,59.53225219388481
4378,1136,57186.00121817393,5.718600121817393,185,5.488865169146571,84.59507042253522,4434,4480,3815,3924,-161.77553339193113,59.73230700765822,-161.76574175533423,59.73643925796517
2166,1136,57186.00121817393,5.718600121817393,229,6.79432499315981,49.86267605633803,1652,1683,970,1058,-162.03110409026314,59.98356579262646,-162.0231989157629,59.986350570007225
2104,1135,57135.661428369196,5.713566142836919,261,7.747160912401599,218.5057268722467,1597,1697,5092,5241,-161.66081853014907,59.982308151228686,-161.6474336324157,59.99129130406988
4852,1133,57034.98184875974,5.703498184875974,268,7.961957207698908,61.51456310679612,5711,5731,3292,3404,-161.82251528129058,59.619927765614875,-161.81245415010847,59.62172439618311
2302,1132,56984.64205895501,5.698464205895501,260,7.727697877610932,157.31802120141342,1749,1812,5668,5816,-161.60907556978378,59.97197752546131,-161.59578050357882,59.97763691175127
3824,1132,56984.64205895501,5.698464205895501,143,4.250233832686012,55.21201413427562,3309,3342,3299,3391,-161.8218864605917,59.83453528699103,-161.8136219599778,59.83749972742862
4708,1131,56934.30226915028,5.693430226915027,331,9.84230210359837,97.45711759504863,5155,5203,3125,3243,-161.8375171465354,59.667358812616385,-161.82691702618277,59.67167072598016
1651,1130,56883.962479345544,5.688396247934555,67,1.9931297929842442,24.976991150442476,1205,1235,3486,3540,-161.80508796477866,60.02381031735501,-161.80023706224443,60.02650526320737
3139,1129,56833.62268954082,5.683362268954082,95,2.8273308654722538,28.697962798937112,2449,2483,5869,5925,-161.59101943257298,59.911700569896894,-161.58598886698192,59.9147548418629
3102,1129,56833.62268954082,5.683362268954082,71,2.1130578047213686,25.597874224977858,2419,2449,5901,5956,-161.5881448236638,59.9147548418629,-161.58320408960114,59.917449787715256
4964,1128,56783.282899736085,5.678328289973608,232,6.907699476434799,80.85460992907801,6436,6490,9140,9237,-161.2971805031375,59.5517456355502,-161.28846684488153,59.55659653808445
2848,1128,56783.282899736085,5.678328289973608,176,5.240323740743641,76.62765957446808,2204,2281,7716,7786,-161.4251005995961,59.929846538636106,-161.41881239260726,59.936763566323826
895,1127,56732.94310993135,5.6732943109931355,292,8.69802984352369,47.7586512866016,658,698,711,787,-162.05437045612183,60.07204984811223,-162.04754325996254,60.0756431092487
4815,1123,56531.58395071243,5.653158395071244,313,9.340163086511701,62.06233303650935,5575,5614,14520,14613,-160.8138868802812,59.63043805443907,-160.80553254813887,59.633941484047135
1685,1123,56531.58395071243,5.653158395071244,329,9.817615512659266,62.06233303650935,1234,1257,13390,13499,-160.9153965073867,60.021834023729944,-160.9056048707898,60.02390014888342
4143,1123,56531.58395071243,5.653158395071244,114,3.4018485363013866,32.14603739982191,4100,4130,3496,3561,-161.80418964949456,59.76374804260241,-161.79835060014778,59.76644298845476
5045,1122,56481.2441609077,5.64812441609077,321,9.583157016125842,104.24598930481284,6769,6795,6666,6811,-161.51942370442868,59.52434701938456,-161.50639813280893,59.526682639123266
4576,1122,56481.2441609077,5.64812441609077,122,3.642196747561846,65.93939393939394,4885,4921,11221,11321,-161.1102410925122,59.69269130362855,-161.10125793967103,59.695925238651384
1980,1122,56481.2441609077,5.64812441609077,157,4.687089257108277,48.80213903743316,1488,1531,7956,8030,-161.40354103277724,59.99722018494507,-161.39689349967477,60.001082940666784
1381,1121,56430.90437110297,5.643090437110297,78,2.3296559952490457,27.632471008028546,996,1027,5740,5797,-161.60260769973814,60.04249527526469,-161.59748730261865,60.04528005264547
3481,1121,56430.90437110297,5.643090437110297,125,3.733423069309368,37.85548617305977,2732,2759,2168,2244,-161.9234859192256,59.886907068055194,-161.91665872306632,59.889332519322316
3021,1119,56330.22479149351,5.633022479149351,267,7.981715028671947,127.68900804289544,2351,2436,8575,8679,-161.34793531669024,59.91592265173225,-161.3385928377354,59.92355833164727
3353,1117,56229.54521188405,5.622954521188404,90,2.6928733160898055,37.256938227394805,2622,2650,5529,5603,-161.62156215223305,59.896698704652096,-161.61491461913056,59.89921398744763
5221,1115,56128.86563227459,5.612886563227459,159,4.761674348472065,29.05829596412556,7421,7461,9780,9830,-161.23968832495385,59.4645192214622,-161.23519674853324,59.46811248259867
2064,1113,56028.18605266513,5.6028186052665125,279,8.36289455815602,100.23000898472597,1556,1597,10963,11089,-161.13341762684252,59.99129130406988,-161.1220988542626,59.994974396734776
4978,1113,56028.18605266513,5.6028186052665125,101,3.0274277791174127,28.46720575022462,6487,6512,5481,5545,-161.62587406559683,59.549769341925135,-161.62012484777847,59.55201513013544
2476,1113,56028.18605266513,5.6028186052665125,58,1.738522883057524,29.110512129380055,1902,1933,5241,5300,-161.6474336324157,59.96110791052347,-161.6421335722394,59.963892687904234
123,1112,55977.846262860396,5.59778462628604,106,3.178728762691556,24.780575539568346,89,121,9779,9830,-161.23977815648226,60.123882640005924,-161.23519674853324,60.126757248915105
4974,1112,55977.846262860396,5.59778462628604,178,5.337865280746198,56.20503597122302,6469,6502,4424,4516,-161.72082599112827,59.55066765720926,-161.71256149051436,59.553632097646855
3944,1108,55776.48710364147,5.577648710364147,104,3.12437719425577,31.898916967509024,3690,3730,1801,1855,-161.95645409015282,59.79968065396719,-161.95160318761856,59.80327391510367
3410,1106,55675.80752403201,5.567580752403201,256,7.697725175350575,78.15189873417721,2670,2705,10369,10481,-161.1867775547192,59.89175797058944,-161.17671642353707,59.89490207408386
1742,1105,55625.467734227284,5.562546773422729,167,5.02383459392816,58.38552036199095,1282,1346,4322,4385,-161.72998880702627,60.01383901770128,-161.72432942073632,60.01958823551965
854,1105,55625.467734227284,5.562546773422729,209,6.287313952880153,51.261538461538464,625,669,11060,11135,-161.12470396858654,60.07465496243617,-161.11796660395564,60.078607549686296
1511,1104,55575.12794442255,5.557512794442255,54,1.6252090166578843,22.043478260869566,1088,1118,4229,4277,-161.7383431391686,60.03432060617921,-161.7340312258048,60.03701555203157
1424,1103,55524.78815461782,5.5524788154617815,90,2.7099092864685503,37.7298277425204,1028,1059,9354,9425,-161.27795655605735,60.03962066635551,-161.2715785175401,60.042405443736286
3174,1102,55474.44836481309,5.54744483648131,148,4.458316725152957,34.86025408348458,2469,2508,5399,5458,-161.6332402509266,59.90945478168659,-161.6279401907503,59.91295821129466
2784,1102,55474.44836481309,5.54744483648131,207,6.235618662882852,72.16333938294011,2154,2210,5377,5462,-161.63521654455167,59.936224577153354,-161.62758086463666,59.941255142744424
4020,1102,55474.44836481309,5.54744483648131,141,4.247450393557885,40.01814882032668,3895,3917,5899,5982,-161.58832448672064,59.78288215815415,-161.58086846986245,59.784858451779215
4731,1100,55373.76878520363,5.537376878520363,346,10.43229252239062,112.64,5275,5324,8423,8550,-161.36158970900885,59.65648919767854,-161.35018110490054,59.660890942570724
4030,1099,55323.4289953989,5.53234289953989,61,1.8400557810906228,30.806187443130117,3907,3940,5807,5866,-161.59658898733454,59.780816033000676,-161.59128892715822,59.78378047343827
1399,1096,55172.40962598471,5.51724096259847,438,13.230273843930876,248.6167883211679,1013,1097,5551,5728,-161.619585858608,60.03620706827586,-161.60368567807907,60.04375291666246
2021,1095,55122.06983617997,5.512206983617998,278,8.401130604495442,66.57534246575342,1521,1558,10948,11046,-161.13476509976869,59.99479473367795,-161.1259616099843,59.99811850022919
2184,1094,55071.73004637525,5.507173004637525,120,3.628044330941403,27.674588665447896,1664,1689,8016,8078,-161.39815114107253,59.983026803455985,-161.392581586311,59.98527259166628
3800,1094,55071.73004637525,5.507173004637525,323,9.765485990783944,150.67276051188298,3254,3291,1308,1474,-162.0007410336599,59.83911669494004,-161.98582899994352,59.84244046149128
4789,1093,55021.390256570514,5.502139025657051,311,9.406981892493949,54.47026532479414,5499,5526,14395,14490,-160.82511582133267,59.63834322893932,-160.81658182613356,59.64076868020644
4771,1092,54971.05046676578,5.497105046676578,314,9.5020722629002,91.44322344322345,5441,5493,15973,16079,-160.68336166949862,59.641307669376914,-160.67383952748696,59.64597890885434
3779,1091,54920.710676961055,5.492071067696106,49,1.483486862842848,22.881759853345553,3204,3229,5058,5112,-161.6638728021151,59.844686249701574,-161.65902189958084,59.84693203791188
342,1089,54820.031097351595,5.482003109735159,149,4.515151515151516,43.64003673094582,274,312,4687,4758,-161.69720029915592,60.10672481807924,-161.69082226063867,60.1101384161589
1157,1087,54719.35151774213,5.471935151774213,133,4.034009056861073,24.74333026678933,831,862,2875,2926,-161.8599750286384,60.05731747745267,-161.85539362068937,60.06010225483344
5186,1086,54669.0117279374,5.46690117279374,275,8.344835524223061,171.84530386740332,7255,7339,10860,10992,-161.14267027426894,59.475478667928456,-161.13081251251856,59.483024516315055
3411,1086,54669.0117279374,5.46690117279374,266,8.071731816157579,256.707182320442,2670,2682,10492,10744,-161.17572827672453,59.893824095742914,-161.15309073156473,59.89490207408386
2693,1085,54618.67193813267,5.461867193813267,220,6.678944147908079,135.9041474654378,2083,2199,5512,5588,-161.62308928821605,59.937212723965885,-161.61626209205676,59.94763318126167
2244,1084,54568.33214832794,5.456833214832795,206,6.256804414077106,53.13653136531365,1711,1756,2372,2447,-161.9051602874296,59.97700809105238,-161.8984229227987,59.98105050983092
